Variables ->,DIFFREALGDP_obs,DIFFREALEC_obs,DIFFREALEIK_obs,DIFFREALECD_obs,DIFFREALECH_obs,DIFFREALW_obs,INFCNA_obs,INFCOR_obs,INFK_obs,R_obs,RT2_obs,unemp_obs,AH_obs
1987Q2,1.0724067520746097,0.9252583503857043,1.9946264182379128,4.015230637181523,0.3427264251771277,0.037388270594423914,0.9608964069000194,0.966197172856827,0.780383001652811,1.648831750480213,1.8453678658246704,-276.9925604820298,0.5603828669723754
1987Q3,0.8634396333075823,0.6849424171573454,2.7411104737082588,4.051760037096949,-0.8291942892589393,0.2609871258135117,0.942956639536705,0.8917828535828889,0.7128675639576101,1.6963633844964563,1.941856662621668,-281.34107167600365,0.7897685671402144
1987Q4,1.7023837332557405,0.7614111937990922,-0.12380745882679393,-2.737964482052234,0.1632822683195677,0.38788054315476944,0.8600602825114729,1.0112046631494378,0.4062895742723391,1.7143867165678,1.9761776788606442,-284.15815937267325,1.3656679338914124
1988Q1,0.5155512880752968,1.2841469252255766,0.794792693908222,4.620707556036279,-1.7964359381116433,0.9480602559140094,0.7866289515736985,0.9603048884901942,-0.1740227514148228,1.6521105196305892,1.8232768261059684,-286.4704011147587,1.0196582594942605
1988Q2,1.3054737675525143,0.8604155154979279,2.212898849791097,0.038404916301268556,1.2302888901653646,0.2324296762633261,1.0981996711868631,1.2046989828383081,0.55202331391719,1.7733494652849142,1.9492121577928372,-290.65011398260486,1.991907786215652
1988Q3,0.584259520477572,1.2894208451741984,0.6238675222860478,-1.3141132163783695,0.0585811658783041,0.03927544414004522,1.2240203601831476,1.1451796407186923,0.7092748691601455,1.9761776788606442,2.092128241391764,-290.65011398260486,1.8513441475330517
1988Q4,1.3236569374034326,0.8867272688515655,1.381835093953154,2.556417887746356,0.6447241401811622,-0.10973484315441556,1.0068025622231689,1.1110469863410075,0.7409188501562004,2.0953925082785143,2.152499937059358,-293.119375241642,2.573018535424243
1989Q1,1.0112643926211964,0.6216342411366235,1.5883718266601436,-0.4434222515058409,-0.9719158651345662,-0.759283591934824,1.1422379163114988,1.0854605987362258,0.5053562547015752,2.3333966471347165,2.325255181015013,-295.651156040071,3.1910982120993303
1989Q2,0.7602027800346657,0.3402286165209766,1.3450306950784476,1.3244112947839815,-3.1851473843648797,-0.6495399378420025,1.3377085463600138,0.9056281098522209,0.08042812943220254,2.4025723602667868,2.215280464113328,-295.01217623019386,3.212406472903062
1989Q3,0.7380056517088818,0.7385999231073629,2.5090624178993752,2.238560415964526,-0.46341727589868664,0.16481411952935143,0.5877462585076596,0.7414184020604608,0.22512947584270998,2.2454337162070193,1.9998686506689123,-295.01217623019386,3.090576552926727
1989Q4,0.19678730209608933,0.9853056342335669,-1.012658530860332,-3.0858453807301593,-2.147647200591308,0.7160171131788085,0.784077736018534,0.9113133490600198,0.32718017919828113,2.1304766493829197,1.9443085544606848,-292.4963202665784,2.7568810104376062
1990Q1,1.0869532462092246,0.35652768229017556,1.2748677928590175,4.134081525911805,0.8816091263118726,0.8097895334449174,1.438898393172342,1.14496353330211,0.5309246381006925,2.0415184742592403,2.0692753891747473,-293.7463365430015,2.739009905812839
1990Q2,0.36231288368389675,0.9360633238943449,-1.311342965276998,-3.3620065258329377,-4.0227871747877435,0.8085890248896956,0.9040795673423649,1.1109398285680712,0.009515911971397823,2.039885474602145,2.119871114099372,-293.119375241642,1.9875850467958145
1990Q3,0.06655952356180184,0.6423997781647313,0.7039373384704326,-1.0166873273545558,-5.526884400219079,0.46791247345332837,1.2622320829487519,1.0054825965153005,0.044169161809820744,2.0194707285519256,2.004769530377811,-286.4704011147587,1.151977154683248
